id,features
4242,['0.000000' '3.748666' '0.000000' ... '0.000000' '1.762648' '0.000000']
4243,['0.000000' '0.000000' '1.438937' ... '0.000000' '0.639224' '0.000000']
4244,['0.078567' '3.082360' '0.000000' ... '0.000000' '4.874055' '0.008296']
4245,['0.000000' '0.105492' '0.000000' ... '0.000000' '0.122081' '0.000000']
4246,['0.678525' '0.096790' '1.791095' ... '0.000000' '0.000000' '0.000000']
4247,['0.000000' '0.549457' '0.000000' ... '0.437246' '3.664773' '0.045809']
4248,['0.000000' '2.289056' '0.000000' ... '0.100976' '3.803459' '0.000000']
4249,['0.000000' '3.393909' '0.000000' ... '0.821449' '5.065180' '0.081509']
4250,['0.000000' '0.663702' '2.554055' ... '2.480326' '0.000000' '0.000000']
4251,['0.006102' '1.669417' '2.078714' ... '0.178323' '0.000000' '0.000000']
4252,['0.640634' '1.483045' '0.000000' ... '0.000000' '3.087361' '0.000000']
4253,['0.000000' '1.562791' '0.000000' ... '2.272903' '0.332010' '0.597931']
4254,['0.000000' '0.000000' '0.786620' ... '0.000000' '0.853766' '0.000000']
4255,['0.143508' '1.754849' '0.000000' ... '0.000000' '0.935154' '0.000000']
4256,['0.005777' '1.842850' '0.000000' ... '0.057129' '0.109818' '0.000000']
4257,['0.549402' '1.460942' '2.148720' ... '0.000000' '0.000000' '0.000000']
4258,['0.000000' '0.018305' '0.000000' ... '0.000000' '1.666561' '0.000000']
4259,['0.041480' '0.315140' '3.570124' ... '0.000000' '0.000000' '0.000000']
4260,['0.000000' '4.449842' '0.980930' ... '0.453735' '0.040561' '0.100311']
4261,['0.000000' '0.518919' '0.000000' ... '0.578936' '3.638594' '0.000000']
4262,['0.000000' '0.331704' '0.036637' ... '0.000000' '0.158822' '0.000000']
4263,['0.065413' '4.367823' '0.000000' ... '1.096973' '1.419541' '0.019658']
4264,['4.110973' '2.618144' '0.000000' ... '0.312330' '1.665529' '0.000000']
4265,['0.000000' '3.906213' '0.000000' ... '0.212438' '1.599283' '0.023648']
4266,['0.000000' '2.140111' '0.174494' ... '1.254752' '0.233646' '0.000000']
4267,['0.000000' '0.125895' '1.465832' ... '2.587451' '0.007632' '0.043276']
4268,['0.013816' '2.817367' '0.000000' ... '0.667935' '2.328877' '0.000000']
4269,['0.000000' '1.718041' '0.000000' ... '1.367125' '2.430798' '0.000000']
4270,['0.000000' '3.305148' '0.000000' ... '0.578251' '3.409457' '0.000000']
4271,['0.076905' '4.615815' '0.363398' ... '0.133991' '1.165495' '0.000000']
4272,['0.000000' '2.038852' '0.000000' ... '0.000000' '0.098714' '0.000000']
4273,['0.013828' '2.985619' '0.109560' ... '0.358922' '3.483175' '0.000000']
4274,['0.000000' '0.000000' '0.000000' ... '0.000000' '1.924706' '0.000000']
4275,['0.000000' '2.293886' '0.017717' ... '0.221321' '4.310208' '0.000000']
4276,['0.117684' '0.155186' '2.598637' ... '0.000000' '1.212695' '0.000000']
4277,['0.000000' '2.668129' '3.038139' ... '4.178732' '0.000000' '0.000000']
4278,['0.000000' '4.800666' '0.000000' ... '0.000000' '4.784866' '0.000000']
4279,['0.000000' '1.990005' '0.000000' ... '0.022721' '3.749106' '0.000000']
4280,['0.000000' '0.449134' '1.457648' ... '0.508260' '1.025019' '0.301690']
4281,['0.406056' '0.348223' '1.652851' ... '0.048346' '1.329057' '0.000000']
4282,['0.000000' '0.486449' '0.000000' ... '0.000000' '5.003086' '0.000000']
4283,['0.000000' '0.449134' '1.457648' ... '0.508260' '1.025019' '0.301690']
4284,['0.056859' '0.000000' '0.000000' ... '1.715656' '3.296111' '0.000000']
4285,['0.000000' '2.456898' '0.000000' ... '0.000000' '4.379082' '0.000000']
4286,['0.000000' '0.352574' '0.000000' ... '0.006801' '2.870711' '0.000000']
4287,['0.000000' '0.554790' '0.000000' ... '0.006498' '3.311572' '0.000000']
4288,['0.000000' '3.958582' '0.972046' ... '0.028864' '2.760596' '0.000000']
4289,['0.000000' '2.346880' '0.056327' ... '0.740381' '3.729648' '0.293662']
4290,['0.000000' '1.379455' '2.064791' ... '0.316395' '1.929384' '0.000000']
4291,['0.000000' '1.531470' '0.000000' ... '0.000000' '4.435361' '0.000000']
4292,['0.000000' '3.249087' '0.000000' ... '0.246370' '5.335001' '0.000000']
4293,['1.317817' '1.536511' '1.598988' ... '2.593585' '0.000000' '0.000000']
4294,['0.018314' '0.482486' '0.002206' ... '0.020185' '0.145237' '0.000000']
4295,['0.116558' '1.480412' '3.846279' ... '0.431439' '0.529005' '0.008473']
4296,['0.000000' '0.000000' '0.000000' ... '0.000000' '2.311484' '0.000000']
4297,['0.000000' '0.982957' '0.000000' ... '0.422425' '4.659729' '0.020063']
4298,['0.000000' '1.649493' '0.000000' ... '0.444624' '3.396593' '0.000000']
4299,['0.000000' '2.732854' '2.483295' ... '0.835695' '0.000000' '0.000000']
4300,['0.180060' '0.330415' '0.645216' ... '0.339963' '0.254256' '0.000000']
4301,['0.252499' '0.000000' '0.000000' ... '1.201872' '1.373525' '0.000000']
4302,['0.927467' '0.000000' '0.101796' ... '0.000000' '1.072202' '0.079307']
4303,['0.308467' '0.667074' '0.000000' ... '0.287804' '3.192234' '0.000000']
4304,['0.000000' '1.609962' '0.000000' ... '0.014401' '4.762190' '0.019330']
4305,['0.000000' '0.678406' '0.000000' ... '0.993801' '1.027751' '0.000000']
4306,['0.000000' '0.767008' '0.000000' ... '0.942808' '1.220722' '0.000000']
4307,['0.000000' '0.136291' '0.000000' ... '0.003009' '4.315697' '0.000000']
4308,['0.277619' '2.249379' '2.154642' ... '0.000000' '1.920518' '0.000000']
4309,['0.000000' '2.211122' '1.085632' ... '0.701580' '1.603228' '0.028325']
4310,['0.000000' '1.872788' '0.000000' ... '0.000000' '4.532627' '0.000000']
4311,['0.000000' '0.089656' '2.123260' ... '0.000000' '0.000000' '0.015018']
4312,['0.000000' '0.908551' '0.000000' ... '0.000000' '5.000763' '0.045304']
4313,['0.000000' '4.580806' '0.247843' ... '1.022932' '0.193560' '1.406136']
4314,['0.000000' '1.780926' '1.076408' ... '0.000000' '0.104210' '0.000000']
4315,['0.000000' '0.026671' '0.000000' ... '0.050092' '2.286516' '0.000000']
4316,['1.082910' '3.453979' '0.000000' ... '1.275017' '1.020584' '0.024864']
4317,['0.000000' '3.982552' '0.019963' ... '0.000000' '0.917708' '0.000000']
4318,['0.000000' '5.409698' '2.331194' ... '0.000000' '0.000584' '0.000000']
4319,['0.274817' '0.464709' '0.161511' ... '0.000000' '0.122247' '0.055029']
4320,['0.000000' '0.269207' '0.208575' ... '0.029025' '0.000000' '0.094494']
4321,['0.000000' '1.403365' '0.000000' ... '0.000000' '5.083369' '0.017364']
4322,['0.000000' '2.066901' '0.000000' ... '0.000000' '3.624692' '0.000000']
4323,['0.019270' '0.500476' '0.816272' ... '0.007497' '0.121819' '0.000000']
4324,['0.000000' '2.456101' '0.000000' ... '0.523233' '2.781088' '0.000000']
4325,['0.103437' '0.484888' '0.668780' ... '0.316867' '1.795573' '1.403088']
4326,['0.000000' '3.185050' '0.000000' ... '0.000000' '4.580596' '0.867708']
4327,['0.000000' '0.713355' '0.000000' ... '0.074570' '4.402164' '0.000000']
4328,['0.000000' '2.854385' '0.564725' ... '0.823384' '0.020605' '0.000000']
4329,['0.000000' '1.952517' '1.951693' ... '0.000000' '0.000000' '0.000000']
4330,['0.000000' '0.263511' '1.168963' ... '0.128966' '0.054973' '0.000000']
4331,['0.000000' '0.000000' '1.438937' ... '0.000000' '0.639224' '0.000000']
4332,['0.000000' '0.138004' '4.047199' ... '0.680358' '0.090755' '0.912018']
4333,['0.000000' '1.688084' '1.068052' ... '0.000000' '0.767623' '0.000000']
4334,['0.000000' '3.603688' '0.000000' ... '0.005785' '4.519827' '0.000000']
4335,['0.000000' '2.193298' '0.358103' ... '1.456074' '0.000000' '0.000000']
4336,['0.205528' '1.704380' '0.000000' ... '0.434524' '0.075522' '0.000000']
4337,['0.000000' '1.546435' '1.633435' ... '0.000000' '0.000000' '0.000000']
4338,['0.017738' '1.469808' '1.956903' ... '0.300673' '0.000000' '0.000000']
4339,['0.000000' '2.278651' '0.000000' ... '0.044746' '4.318982' '0.000000']
4340,['0.000000' '0.095130' '0.000000' ... '0.000000' '0.787702' '1.216476']
4341,['0.615391' '0.063980' '0.000000' ... '0.000000' '3.205170' '0.000000']
4342,['0.000000' '1.214562' '1.987580' ... '0.635125' '0.144004' '0.000000']
4343,['0.195731' '0.000000' '0.164834' ... '0.280784' '0.000000' '0.000000']
4344,['0.000000' '0.784094' '0.000000' ... '0.025290' '3.417303' '0.000000']
4345,['0.000000' '0.842437' '2.049713' ... '2.688265' '0.032081' '0.000000']
4346,['0.000000' '0.028986' '0.885523' ... '0.000000' '2.203759' '0.000000']
4347,['0.000000' '4.116354' '1.961048' ... '0.191645' '0.212842' '0.000000']
4348,['0.000000' '0.000000' '1.065208' ... '1.421564' '0.028494' '0.072866']
4349,['0.060472' '0.401750' '0.000000' ... '0.003271' '0.021599' '0.000000']
4350,['0.089091' '4.072191' '1.497286' ... '2.540192' '0.830307' '0.000000']
4351,['0.000000' '1.738063' '0.000000' ... '0.000000' '2.460384' '0.000000']
4352,['0.000000' '0.808756' '0.000000' ... '0.965135' '3.980413' '0.000000']
4353,['0.000000' '2.002591' '2.204762' ... '0.030760' '0.116626' '0.000000']
4354,['0.506503' '0.427941' '0.039972' ... '0.910664' '0.688079' '0.213015']
4355,['0.000000' '2.659831' '0.705762' ... '1.244904' '0.245280' '0.000000']
4356,['0.000000' '0.524613' '0.000000' ... '0.151119' '2.975091' '0.000000']
4357,['0.000000' '0.000000' '0.000000' ... '0.000000' '0.051913' '0.000000']
4358,['0.352194' '1.962661' '0.234982' ... '3.094863' '2.554414' '0.000000']
4359,['0.000000' '0.097777' '0.000000' ... '2.896625' '0.103314' '0.000000']
4360,['0.032524' '4.506443' '0.000000' ... '1.629019' '2.209716' '0.000000']
4361,['0.000000' '3.147582' '2.436295' ... '0.167126' '0.192084' '0.000000']
4362,['0.000000' '0.000000' '0.000000' ... '0.239526' '1.085031' '0.000000']
4363,['0.000000' '2.741524' '1.911961' ... '0.655953' '0.000000' '0.000000']
4364,['0.000000' '2.473468' '0.000000' ... '0.129299' '3.839313' '0.000000']
4365,['0.000000' '0.000000' '0.000000' ... '0.272019' '1.538186' '0.000000']
4366,['0.000000' '0.000000' '0.000000' ... '0.000000' '3.463240' '0.000000']
4367,['0.098228' '0.062898' '0.830063' ... '0.000000' '0.586499' '0.000000']
4368,['1.161586' '0.305494' '0.000000' ... '0.000000' '3.193211' '0.000000']
4369,['1.361488' '0.491232' '1.465901' ... '0.114150' '1.046380' '0.000000']
4370,['0.000000' '1.709573' '3.345171' ... '0.000000' '0.294488' '0.000000']
4371,['0.096589' '1.204800' '0.000000' ... '0.582955' '3.560335' '0.678434']
4372,['0.000000' '1.192455' '0.000000' ... '0.682161' '1.993328' '0.000000']
4373,['0.000000' '2.972397' '3.718139' ... '0.290505' '1.206666' '0.302890']
4374,['0.000000' '2.446305' '0.000000' ... '1.511528' '1.648951' '0.063113']
4375,['0.000000' '0.858645' '4.436810' ... '0.000000' '0.000000' '0.000000']
4376,['0.000000' '0.891612' '0.574009' ... '1.937926' '0.180531' '0.000000']
4377,['0.010348' '3.387462' '2.098498' ... '0.000000' '0.076406' '0.858214']
4378,['0.000000' '3.416942' '2.012759' ... '1.103943' '0.012866' '0.000000']
4379,['0.000000' '0.196853' '0.000000' ... '0.000000' '4.354574' '0.000000']
4380,['0.000000' '0.105492' '0.000000' ... '0.000000' '0.122081' '0.000000']
4381,['0.142768' '0.162499' '0.000000' ... '0.539733' '1.704907' '0.000000']
4382,['0.396560' '0.000000' '0.000000' ... '0.000000' '3.482664' '0.000000']
4383,['0.000000' '0.218207' '1.829638' ... '0.991638' '0.000000' '0.000000']
4384,['2.482167' '0.242108' '0.000000' ... '0.000000' '1.154563' '0.000000']
4385,['0.000000' '0.915538' '0.000000' ... '0.397537' '3.961304' '0.340448']
4386,['0.000000' '2.193048' '3.150543' ... '0.000000' '0.000000' '0.000000']
4387,['0.000000' '2.050362' '0.000000' ... '0.132054' '4.051057' '0.575335']
4388,['0.000000' '2.848564' '0.000000' ... '0.000000' '5.045058' '0.000000']
4389,['0.000000' '0.705712' '0.000000' ... '1.549983' '4.041433' '0.000000']
4390,['0.000000' '0.350530' '0.000000' ... '0.000000' '4.708099' '0.000000']
4391,['0.000000' '0.083555' '0.000000' ... '0.670613' '5.363752' '0.000000']
4392,['0.081284' '0.639981' '0.033017' ... '3.159950' '0.113590' '0.000000']
4393,['0.000000' '0.000000' '0.000000' ... '0.000000' '3.052613' '0.000000']
4394,['0.127133' '0.541702' '0.000000' ... '0.784025' '0.139158' '0.000000']
4395,['0.000000' '0.765098' '0.000000' ... '0.237368' '5.219561' '0.000000']
4396,['0.000000' '0.000000' '0.000000' ... '0.000000' '3.455201' '0.000000']
4397,['0.000000' '0.000000' '0.000000' ... '0.000000' '0.178550' '0.000000']
4398,['0.011507' '0.977596' '0.000000' ... '0.228371' '1.746924' '0.000000']
4399,['0.000000' '1.252692' '0.000000' ... '0.306579' '3.342299' '0.000000']
4400,['0.000000' '4.273516' '0.000000' ... '0.000000' '3.726653' '0.000000']
4401,['0.000000' '1.206794' '0.140877' ... '0.423562' '0.000000' '0.000000']
4402,['0.030185' '4.872789' '0.344935' ... '2.042015' '0.246048' '0.026123']
4403,['0.000000' '0.845315' '0.036026' ... '0.471163' '3.634088' '0.000000']
4404,['0.000000' '0.570025' '3.400124' ... '0.000000' '0.000000' '0.000000']
4405,['0.000000' '3.933517' '1.721436' ... '0.370290' '0.212770' '0.000000']
4406,['0.000000' '3.381485' '2.763910' ... '0.000000' '0.813247' '0.000000']
4407,['0.000000' '1.720397' '0.000000' ... '0.034549' '2.688427' '0.099311']
4408,['0.000000' '0.000000' '1.438937' ... '0.000000' '0.639224' '0.000000']
4409,['0.763808' '4.659989' '0.000000' ... '1.597794' '2.862584' '0.000000']
4410,['0.000000' '4.023738' '4.282915' ... '3.223150' '0.162531' '0.000000']
4411,['0.000000' '0.212867' '0.000000' ... '0.023386' '2.184695' '0.000000']
4412,['0.000000' '0.057765' '1.196861' ... '1.676834' '0.000000' '0.000000']
4413,['0.033658' '0.053840' '0.000000' ... '0.000000' '0.145685' '0.000000']
4414,['0.000000' '0.278454' '0.000000' ... '0.580238' '2.599530' '0.009702']
4415,['0.000000' '3.435507' '0.000000' ... '0.087013' '4.914090' '0.000000']
4416,['0.000000' '0.310950' '0.000000' ... '0.069446' '2.652601' '0.000000']
4417,['0.970233' '0.882260' '0.000000' ... '0.026901' '0.461921' '0.000000']
4418,['0.007316' '3.748669' '0.475862' ... '0.000000' '2.080443' '0.000000']
4419,['0.000000' '2.420841' '0.000000' ... '0.151603' '3.593482' '0.000000']
4420,['0.000000' '2.947611' '0.000000' ... '0.000000' '5.690859' '0.017222']
4421,['1.731902' '0.766937' '0.093808' ... '1.502160' '0.000000' '0.000000']
4422,['0.000000' '0.728264' '0.000000' ... '0.227768' '4.934253' '0.000000']
4423,['0.000000' '0.000615' '0.000000' ... '0.000000' '4.971807' '0.000000']
4424,['0.000000' '0.000000' '0.000000' ... '0.000000' '1.065613' '0.000000']
4425,['0.000000' '2.415477' '1.256876' ... '0.017439' '1.009066' '0.000000']
4426,['0.000000' '0.948715' '0.000000' ... '0.267773' '4.917396' '0.283456']
4427,['0.000000' '1.496583' '0.903768' ... '0.000000' '0.000000' '0.000000']
4428,['0.000000' '1.478612' '2.108302' ... '0.000000' '0.854714' '0.000000']
4429,['0.000000' '1.393661' '0.000000' ... '0.000000' '0.833326' '0.000000']
4430,['0.000000' '0.971139' '0.000000' ... '0.156409' '4.370806' '0.000000']
4431,['0.000000' '3.938224' '0.910636' ... '0.147652' '0.330795' '0.000000']
4432,['0.000000' '2.713951' '4.037853' ... '0.750714' '0.432651' '0.000000']
4433,['0.000000' '3.295367' '0.000000' ... '1.199124' '4.040329' '0.000000']
4434,['0.000000' '3.208331' '0.815236' ... '0.000000' '0.896520' '0.000000']
4435,['0.173072' '2.104928' '2.889709' ... '0.012740' '0.034623' '0.000000']
4436,['0.000000' '3.587537' '0.000000' ... '0.067047' '0.759027' '0.000000']
4437,['0.000000' '0.013006' '0.150062' ... '0.719993' '0.265361' '0.000000']
4438,['0.000000' '3.393864' '2.642286' ... '0.000000' '1.572547' '0.000000']
4439,['0.000000' '0.000000' '0.000000' ... '0.000000' '0.422722' '0.000000']
4440,['0.000000' '0.925848' '0.000000' ... '2.349089' '1.043709' '0.000000']
4441,['0.012962' '0.122548' '0.000000' ... '0.463010' '3.544561' '0.000000']
4442,['0.000000' '2.303620' '0.609734' ... '0.000000' '0.000000' '0.000000']
4443,['0.060981' '1.072033' '0.000000' ... '0.000000' '3.061799' '0.000000']
4444,['0.000000' '2.040149' '4.387394' ... '0.275268' '1.086811' '0.000000']
4445,['0.000000' '0.770957' '0.000000' ... '0.010909' '2.787161' '0.000000']
4446,['0.000000' '1.443124' '4.664913' ... '0.490047' '0.000000' '0.000000']
4447,['0.000000' '1.127281' '1.584229' ... '0.000000' '2.356394' '0.217716']
4448,['0.055437' '1.297059' '0.205366' ... '0.023153' '1.417213' '0.000000']
4449,['0.061164' '0.321424' '2.628372' ... '1.412681' '0.010335' '0.000000']
4450,['0.000000' '0.905858' '0.816701' ... '2.690535' '0.000000' '0.000000']
4451,['0.000000' '2.483581' '0.000000' ... '0.029028' '4.082356' '0.000000']
4452,['0.000000' '2.423559' '0.000000' ... '0.036172' '2.184633' '0.000000']
4453,['0.000000' '5.069985' '0.000000' ... '3.105049' '0.423752' '0.000000']
4454,['0.000000' '2.302317' '0.287400' ... '0.085676' '0.184756' '0.000000']
4455,['0.000000' '0.871214' '1.378934' ... '0.394819' '0.176931' '0.000000']
4456,['0.000000' '3.194000' '4.336621' ... '1.141853' '0.144915' '0.000000']
4457,['0.114539' '0.258736' '0.000000' ... '0.000000' '2.534020' '0.000000']
4458,['0.000000' '4.863579' '0.000000' ... '0.000000' '5.563532' '0.059089']
4459,['0.000000' '0.156017' '0.000000' ... '0.000000' '3.763513' '0.000000']
4460,['0.000000' '1.943300' '1.392875' ... '0.000000' '0.605050' '0.000000']
4461,['0.156047' '2.191474' '1.298480' ... '0.859376' '0.189003' '0.000000']
4462,['0.000000' '0.000000' '1.438937' ... '0.000000' '0.639224' '0.000000']
4463,['0.041153' '2.145023' '3.161273' ... '0.000000' '0.429209' '0.000000']
4464,['0.089979' '3.245421' '1.184380' ... '1.495464' '0.000000' '0.000000']
4465,['0.000000' '4.612614' '0.000000' ... '0.029663' '0.057674' '0.000000']
4466,['0.242060' '3.074429' '0.249468' ... '0.088912' '1.632996' '0.000000']
4467,['0.000000' '0.000000' '0.000000' ... '0.281837' '0.850063' '0.000000']
4468,['0.000000' '0.039090' '0.000000' ... '0.000000' '0.155673' '0.000000']
4469,['0.000000' '0.000000' '0.000000' ... '0.000000' '4.822309' '0.000000']
4470,['0.000000' '3.145878' '1.457143' ... '0.000000' '0.950207' '0.068575']
4471,['0.000000' '0.707290' '0.000000' ... '0.587988' '4.350436' '0.000000']
4472,['0.000000' '0.698935' '0.000000' ... '0.721985' '0.644496' '0.000000']
4473,['0.000000' '0.000000' '0.000000' ... '0.000000' '0.178550' '0.000000']
4474,['0.000000' '1.292417' '0.000000' ... '0.607490' '3.274581' '0.103421']
4475,['0.000000' '3.606377' '0.000000' ... '0.570811' '3.875269' '0.000000']
4476,['1.169234' '0.427527' '0.482715' ... '1.579524' '1.100561' '0.447583']
4477,['0.810046' '2.306440' '0.202801' ... '0.000000' '0.767183' '0.564168']
4478,['0.033493' '0.102453' '0.000000' ... '0.061143' '2.300595' '0.000000']
4479,['0.000000' '2.638228' '0.000000' ... '0.000000' '4.081134' '0.000000']
4480,['0.000000' '3.091516' '3.350532' ... '0.082401' '1.805627' '0.260737']
4481,['0.252218' '0.437617' '0.000000' ... '0.547244' '4.678928' '0.000000']
4482,['0.000000' '1.734087' '1.007507' ... '0.351599' '0.038354' '0.000000']
4483,['0.000000' '2.941138' '0.048718' ... '0.000000' '1.913111' '0.082557']
4484,['0.000000' '5.301458' '3.742752' ... '0.000000' '0.000000' '0.000000']
4485,['0.000000' '0.474936' '0.000000' ... '0.678505' '3.269520' '0.000000']
4486,['0.000000' '0.348106' '0.582846' ... '0.000000' '1.628446' '0.000000']
4487,['0.000000' '1.407867' '0.000000' ... '0.875208' '2.428005' '0.000000']
4488,['0.000000' '1.912385' '0.000000' ... '1.060206' '0.493780' '1.060889']
4489,['0.000000' '0.050953' '0.012361' ... '0.066807' '0.560642' '0.000000']
4490,['0.000000' '1.372319' '0.000000' ... '0.008934' '0.624145' '0.000000']
4491,['0.000000' '1.853917' '1.429649' ... '0.851693' '0.120042' '0.000000']
4492,['0.000000' '1.801485' '2.049868' ... '0.601400' '0.000000' '0.000000']
4493,['0.097534' '2.147090' '0.000000' ... '0.000000' '1.996790' '0.000000']
