id,features
4079,['-5.841422' '5.783658' '4.917151' ... '6.105119' '0.077613' '-0.111438']
4080,['-0.682698' '7.929398' '2.416699' ... '-0.847113' '8.529203' '-1.793148']
4081,['0.582134' '5.599383' '3.839055' ... '2.744764' '2.419904' '-1.772592']
4082,['0.603103' '3.798868' '2.722727' ... '0.549244' '2.722581' '-7.980686']
4083,['-4.640471' '1.312490' '2.295376' ... '8.190422' '-1.896723' '-4.611209']
4084,['-2.473064' '0.669811' '-3.981908' ... '1.838480' '9.207739' '-4.142571']
4085,['0.140797' '7.412410' '4.143598' ... '-1.410730' '0.131903' '-2.513827']
4086,['0.285881' '0.317980' '3.067820' ... '-3.124696' '0.470025' '-1.234648']
4087,['0.612881' '7.918762' '5.531964' ... '4.911096' '1.234647' '-1.688924']
4088,['-2.177000' '1.907336' '-4.453595' ... '-2.400678' '5.090204' '-3.230850']
4089,['-4.398687' '-0.084591' '-3.623658' ... '5.973269' '7.651739' '-4.064827']
4090,['3.949545' '2.970458' '-0.113723' ... '-0.557214' '3.606453' '-5.749607']
4091,['-2.284991' '4.984625' '3.210191' ... '-2.670771' '1.596036' '-3.782100']
4092,"['-3.728807' '10.911423' '-3.556073' ... '0.336072' '11.693981'
 '-3.258468']"
4093,['-5.236570' '8.325321' '-2.765201' ... '-1.145675' '9.221090' '0.585147']
4094,['-0.676941' '5.645331' '-0.441741' ... '0.906775' '7.609396' '-6.835329']
4095,['-5.291041' '9.982922' '8.362358' ... '-0.558611' '-2.178089' '-0.900575']
4096,['2.563071' '10.558144' '-7.038620' ... '3.385153' '4.337172' '-4.626291']
4097,['1.118725' '9.090155' '-2.717111' ... '0.701533' '10.913805' '-3.002691']
4098,['-2.194785' '2.557900' '-4.850163' ... '0.448880' '5.463043' '0.781809']
4099,['2.139712' '-0.364330' '6.927015' ... '-2.202149' '-0.684860' '-3.429479']
4100,['1.632349' '2.089321' '-2.540384' ... '3.036031' '5.054539' '-3.496656']
4101,['-1.871160' '6.188484' '6.595070' ... '4.740456' '-0.339217' '-6.519393']
4102,['0.530013' '-1.747836' '-2.227439' ... '-3.377641' '6.788302' '-4.102348']
4103,['-3.503109' '1.697861' '-4.866698' ... '0.437388' '12.159376' '0.867975']
4104,['-1.663429' '9.536043' '-5.549925' ... '3.125762' '3.888122' '-5.778754']
4105,['-2.400748' '2.720097' '7.526304' ... '3.668644' '-0.000256' '-0.239138']
4106,['1.221344' '1.006368' '3.021168' ... '-1.509551' '2.481244' '-0.738297']
4107,['0.306867' '0.053002' '3.614274' ... '0.320425' '-1.514917' '-6.985775']
4108,['-0.806975' '3.023582' '3.713919' ... '-0.710093' '6.696072' '-0.930445']
4109,['-1.815379' '3.178111' '1.566592' ... '-2.608940' '0.860889' '-3.748145']
4110,['3.244082' '4.609967' '0.612085' ... '1.789873' '2.400299' '-1.749697']
4111,['-0.824872' '2.882044' '-0.895796' ... '0.574602' '7.545840' '1.025335']
4112,['-1.107343' '6.815760' '3.632751' ... '1.434611' '3.971076' '1.220643']
4113,['-2.549543' '9.320173' '4.247115' ... '1.484916' '2.861990' '-2.495730']
4114,['-1.251770' '4.092763' '0.627758' ... '0.366596' '9.398462' '-1.208635']
4115,['-1.975543' '1.696270' '1.911519' ... '0.045570' '7.085606' '1.569743']
4116,"['-3.637172' '5.385542' '-2.511909' ... '-0.589070' '11.501904'
 '-1.726575']"
4117,['-2.566338' '2.477218' '4.646254' ... '1.365972' '4.073756' '-5.091634']
4118,"['-2.560341' '7.133583' '-2.305322' ... '-0.095089' '12.188078'
 '-0.117447']"
4119,['3.767464' '1.141482' '-2.529792' ... '-0.320581' '9.114025' '-6.425258']
4120,['1.675494' '5.417586' '3.496007' ... '2.655519' '0.129704' '-0.666166']
4121,['2.031676' '1.038248' '-0.041636' ... '0.028425' '6.504554' '-2.272121']
4122,['-4.922287' '4.153079' '4.031142' ... '1.012482' '-0.640620' '-3.920220']
4123,['-3.406090' '10.060354' '-0.322875' ... '2.578619' '7.624406' '-6.027474']
4124,['0.237440' '-2.058829' '2.523671' ... '0.668162' '-2.772613' '-8.625768']
4125,['-2.090148' '6.249939' '4.632820' ... '2.833842' '2.475151' '1.695334']
4126,['-1.658565' '1.444484' '-2.796571' ... '5.766696' '4.964693' '-1.959805']
4127,['-0.068611' '2.792797' '4.354554' ... '-1.051805' '-2.744497' '-4.533489']
4128,['0.245747' '9.947989' '5.065393' ... '6.122171' '0.160163' '-4.888289']
4129,['-5.497050' '2.262411' '6.226799' ... '-0.202914' '-4.224235' '-5.681905']
4130,['-1.322858' '0.872288' '-5.134736' ... '4.703501' '5.540544' '-0.898676']
4131,['-1.796372' '0.584501' '3.729962' ... '2.060815' '4.680747' '-2.393484']
4132,['2.227489' '6.308432' '1.994836' ... '0.572961' '4.084450' '-7.627503']
4133,['-6.294228' '5.342464' '2.392010' ... '4.710330' '2.227587' '0.910800']
4134,"['-2.980283' '-2.711762' '-6.072113' ... '-0.157837' '8.597879'
 '-4.256181']"
4135,['-5.801699' '1.576491' '-4.028951' ... '0.812141' '11.724127' '-5.694924']
4136,['-2.079909' '1.485547' '-2.549908' ... '5.842218' '3.061219' '-6.826228']
4137,['-3.480991' '0.363825' '-1.332163' ... '3.169189' '5.263333' '-1.253690']
4138,['-0.121166' '7.917325' '-2.403248' ... '3.127399' '6.746854' '-0.521446']
4139,['-1.746310' '5.913167' '7.028361' ... '-1.605983' '-0.322403' '-2.520976']
4140,['2.388626' '3.930874' '-0.773881' ... '-1.579422' '6.730210' '-5.599217']
4141,['-2.675302' '5.400372' '-2.279818' ... '0.236268' '14.158882' '-2.631877']
4142,['5.730219' '9.087656' '-0.088041' ... '3.202116' '1.486004' '-1.274279']
4143,['-5.857203' '3.734374' '-1.505551' ... '0.076183' '6.571928' '1.597652']
4144,['0.187357' '6.193373' '-4.680322' ... '1.644419' '9.727304' '-1.587603']
4145,['-4.484838' '-1.201234' '-4.558140' ... '1.201834' '8.486591' '-4.818082']
4146,['0.511680' '4.189593' '5.804680' ... '1.707673' '2.202499' '-6.703137']
4147,['-5.822536' '0.650005' '-3.240992' ... '1.938254' '7.126526' '-0.366597']
4148,"['-1.718477' '-1.536309' '-2.188969' ... '-2.143296' '0.682595'
 '-2.189483']"
4149,['4.139904' '11.022861' '3.775157' ... '-3.227602' '5.685557' '-4.116080']
4150,['0.236818' '5.785319' '-1.544148' ... '3.819515' '11.829666' '-6.119772']
4151,['-4.492650' '5.478741' '-3.240673' ... '2.021187' '5.963762' '-4.242278']
4152,['-3.566442' '2.165939' '-5.295652' ... '2.636548' '8.801855' '-0.937981']
4153,['0.186520' '3.363225' '9.816441' ... '1.822618' '-1.302994' '-5.403282']
4154,['0.354775' '3.943966' '1.410016' ... '-0.944000' '1.405506' '-1.920367']
4155,['-3.633974' '5.411344' '-3.997281' ... '3.800034' '9.374928' '-1.504207']
4156,['-2.622456' '2.569146' '-3.961270' ... '1.297241' '9.618004' '1.343672']
4157,['-3.919293' '3.464749' '8.279945' ... '4.171462' '2.356197' '-0.477306']
4158,['-4.178346' '5.117043' '-0.960279' ... '2.157082' '4.423690' '0.352252']
4159,['0.597864' '-0.189293' '-6.770220' ... '-3.242423' '6.213029' '-1.760254']
4160,['-3.283198' '3.673957' '-2.406951' ... '6.046607' '6.193248' '-4.295018']
4161,['-4.323367' '4.726830' '-1.439990' ... '-0.950606' '8.009682' '0.599408']
4162,['-3.177083' '5.648969' '-0.258520' ... '0.415993' '7.502307' '-0.098275']
4163,['1.319844' '3.770717' '2.453419' ... '6.718744' '-1.480547' '-5.214402']
4164,['-4.484920' '-0.313470' '5.606150' ... '2.347466' '-1.575809' '-6.335530']
4165,['5.264797' '5.609644' '2.577908' ... '2.719423' '-1.702682' '-3.904152']
4166,['-2.420131' '2.411236' '2.866581' ... '-3.179100' '-0.542428' '-4.137342']
4167,['0.880669' '8.222317' '2.115281' ... '5.295819' '0.212656' '0.099685']
4168,['-5.150096' '2.939427' '1.461065' ... '2.465603' '-0.986312' '1.342983']
4169,['2.672757' '8.227768' '2.531707' ... '3.166748' '7.694137' '0.524440']
4170,['-1.986714' '1.294315' '-5.528539' ... '0.705848' '4.864517' '-4.125637']
4171,['-1.797548' '1.962123' '5.468126' ... '-3.613961' '-1.579830' '-5.619317']
4172,['-1.999831' '0.393542' '3.915376' ... '3.935534' '1.534910' '-1.092947']
4173,['3.785003' '6.837866' '-3.872993' ... '0.933041' '13.061422' '-3.305789']
4174,['-2.784182' '4.928042' '8.525623' ... '4.479821' '-1.168908' '-5.078252']
4175,['-1.701740' '1.834232' '-3.184672' ... '2.506961' '0.459747' '-2.372675']
4176,['4.313075' '2.544763' '4.911357' ... '0.080257' '-1.433052' '1.651486']
4177,['1.025853' '6.527042' '-0.181522' ... '0.566616' '2.009979' '-4.546414']
4178,"['-0.273494' '4.516996' '-4.756494' ... '-0.694647' '15.470989'
 '-2.231508']"
4179,['-0.125793' '4.113352' '1.663752' ... '-0.508209' '1.149839' '-1.317580']
4180,['2.016012' '5.481950' '-3.950615' ... '-0.291338' '8.168808' '-0.308277']
4181,"['-4.991944' '9.533775' '-1.859768' ... '-2.660295' '10.686230'
 '-1.307363']"
4182,['-3.020868' '5.250066' '-4.936371' ... '3.429938' '6.643430' '-4.819566']
4183,['-1.658201' '9.516014' '-1.974315' ... '-2.642915' '1.395961' '1.981462']
4184,['-5.203989' '5.076883' '1.931437' ... '1.764210' '5.048373' '-3.087486']
4185,['-1.059157' '4.801869' '5.768497' ... '-1.606672' '2.231141' '-2.928762']
4186,['4.628676' '7.752987' '3.246481' ... '-1.643927' '2.096772' '3.057385']
4187,['-4.537730' '13.601355' '-3.809870' ... '2.660437' '7.191637' '-3.479496']
4188,['0.868105' '0.491915' '4.375658' ... '2.461909' '-2.328223' '-3.815935']
4189,['-3.602456' '3.960988' '-6.489205' ... '-0.243045' '9.594276' '-1.108429']
4190,['-1.227050' '2.057919' '2.423638' ... '-1.144287' '1.855212' '-5.190618']
4191,['0.790647' '7.440478' '-4.744366' ... '0.877240' '9.020658' '-3.534423']
4192,['2.839336' '4.509707' '1.380920' ... '-0.104314' '6.433253' '-3.057929']
4193,"['-1.983833' '9.414820' '10.047291' ... '-0.458902' '-4.653126'
 '-1.629769']"
4194,['-3.558510' '2.928573' '-4.438877' ... '5.164104' '9.626715' '-1.262532']
4195,['-5.462806' '9.153828' '-4.478934' ... '5.165749' '5.800446' '0.342756']
4196,['-3.860518' '2.490571' '7.673661' ... '4.256514' '-0.449113' '-5.877717']
4197,['-3.549770' '6.241628' '5.051329' ... '1.260185' '-2.826435' '-4.771659']
4198,['-2.491794' '4.734684' '-3.533732' ... '2.772606' '3.590650' '-3.422931']
4199,['-3.136646' '3.024842' '1.624322' ... '-3.896001' '-0.025612' '-2.871114']
4200,['3.134871' '3.924857' '-8.447261' ... '1.552093' '4.970405' '-1.965863']
4201,['-4.015962' '1.896680' '-3.910659' ... '4.494302' '9.346294' '-3.257558']
4202,['1.819534' '2.489306' '-5.056707' ... '0.953247' '12.208960' '-1.612183']
4203,['0.234957' '6.695617' '5.371644' ... '-0.218198' '0.994165' '-7.506896']
4204,['-1.666710' '2.962622' '-4.401621' ... '2.764331' '10.155966' '-0.312486']
4205,['-3.382119' '4.485066' '-2.708419' ... '5.137253' '4.867796' '1.305225']
4206,['-4.976147' '7.989472' '-0.140937' ... '2.757760' '10.144564' '-1.710112']
4207,['-3.579585' '5.362774' '8.440517' ... '-2.594252' '2.726222' '-0.864685']
4208,['-4.525516' '1.379289' '-3.295082' ... '0.910457' '3.506968' '-2.179200']
4209,['5.496793' '1.530650' '1.363441' ... '2.761941' '-3.130549' '-2.501270']
4210,['1.748780' '-0.802897' '0.766744' ... '-2.077006' '1.138315' '0.004527']
4211,['-4.060697' '-1.931090' '4.053050' ... '-1.861006' '3.149371' '-1.224128']
4212,['-3.873465' '3.253122' '-3.145891' ... '-0.382800' '8.758997' '-2.357814']
4213,['-3.092558' '1.262693' '-5.719202' ... '-2.874778' '8.951475' '1.138542']
4214,['-2.910960' '7.897873' '0.626993' ... '-0.631025' '9.589735' '-3.808848']
4215,['-4.461605' '10.072096' '4.173494' ... '4.283895' '-1.180234' '-1.095275']
4216,['1.748780' '-0.802897' '0.766744' ... '-2.077006' '1.138315' '0.004527']
4217,['-1.357836' '11.636179' '-0.901065' ... '3.306104' '3.370664' '-0.327612']
4218,['0.610208' '0.032443' '3.235961' ... '4.947457' '1.167884' '-7.083851']
4219,['-4.720057' '2.305683' '-3.786097' ... '-0.424816' '9.944174' '0.335958']
4220,['2.687105' '3.312265' '-5.173128' ... '1.764519' '14.756855' '-3.523833']
4221,"['-1.759383' '-1.392787' '-5.752279' ... '-0.697704' '4.908752'
 '-6.220349']"
4222,['-0.248861' '0.789395' '-7.627326' ... '-2.981061' '5.958433' '-3.988123']
4223,['-2.916033' '3.406260' '-2.960193' ... '0.518932' '11.576237' '-2.864105']
4224,['1.448825' '3.727533' '6.547114' ... '-0.369005' '1.772833' '-7.021859']
4225,['-4.060697' '-1.931090' '4.053050' ... '-1.861006' '3.149371' '-1.224128']
4226,['-4.008027' '6.167200' '10.557981' ... '1.463918' '1.720948' '-4.595772']
4227,['2.164819' '5.049031' '-1.918278' ... '-0.170729' '3.060260' '-4.334123']
4228,['1.458136' '5.937422' '-4.145113' ... '-4.702634' '7.018098' '-3.045245']
4229,['1.515718' '2.230260' '4.877993' ... '6.262060' '1.538011' '-5.633467']
4230,['-1.354115' '-2.640338' '-3.123744' ... '0.352196' '-2.058054' '0.474061']
4231,['-4.031440' '5.690377' '5.731876' ... '4.331751' '1.295390' '-2.024217']
4232,['-2.763927' '5.858306' '1.219788' ... '3.443073' '7.081247' '-0.271398']
4233,['-3.161265' '2.211043' '2.087431' ... '-1.956411' '7.463652' '1.438542']
4234,['-2.396854' '5.364066' '5.912086' ... '-1.880523' '1.927131' '-3.487280']
4235,['-2.957355' '5.940090' '2.322552' ... '3.930455' '-5.449957' '-2.521992']
4236,['-3.349149' '11.154860' '1.325999' ... '4.253078' '4.499274' '-3.867714']
4237,"['-1.101473' '10.150410' '0.601643' ... '-2.209448' '11.008614'
 '-1.511737']"
4238,['-1.968045' '10.661713' '3.786592' ... '2.694035' '7.951230' '-1.700672']
4239,['-3.597395' '1.546453' '2.661307' ... '-1.209060' '2.219124' '-5.974663']
4240,['-4.000766' '5.579824' '-1.781078' ... '1.752650' '5.299095' '-1.248863']
4241,['-1.567411' '6.221186' '2.855381' ... '11.657370' '-0.160835' '-0.755401']
4242,['-3.199133' '8.007990' '-3.539174' ... '-1.114661' '6.011853' '-2.180335']
4243,['-4.060697' '-1.931090' '4.053050' ... '-1.861006' '3.149371' '-1.224128']
4244,['1.257066' '7.641922' '-1.101677' ... '-0.321447' '15.247074' '0.132741']
4245,['-0.042146' '0.598536' '-1.732064' ... '-2.540214' '1.054506' '-2.892142']
4246,['2.724773' '1.223227' '5.270628' ... '-2.462319' '-0.449181' '-2.408706']
4247,['-5.998998' '2.290679' '-2.623834' ... '2.298393' '8.752001' '0.732951']
4248,['-2.980545' '6.865240' '-6.207975' ... '1.427550' '8.335651' '-2.069333']
4249,['-4.797313' '7.867422' '-4.927354' ... '3.322038' '11.334059' '1.304139']
4250,['-5.453728' '3.630705' '6.831715' ... '8.511414' '-1.113294' '-5.805528']
4251,['0.097630' '7.179230' '8.573391' ... '1.792216' '-0.237871' '-4.969828']
4252,['3.461957' '6.418561' '-7.312625' ... '-0.419942' '9.582718' '-1.699181']
4253,['-8.318528' '5.374115' '-1.940933' ... '5.796890' '2.606386' '3.491952']
4254,['-1.810181' '-0.074814' '2.940613' ... '-2.159842' '4.161824' '-2.063078']
4255,['1.470533' '5.439570' '-5.014088' ... '-1.085275' '3.260490' '-4.278033']
4256,['0.092439' '5.630900' '-2.653671' ... '0.914062' '0.774840' '-5.879608']
4257,['3.451966' '6.194221' '6.023088' ... '-4.958116' '-0.130085' '-1.375606']
4258,['-2.141798' '0.292886' '-2.646462' ... '-1.300944' '5.954484' '-3.377280']
4259,['0.480861' '1.554699' '7.533172' ... '-4.534816' '-1.735902' '-2.587504']
4260,['-3.103763' '8.925478' '3.747962' ... '2.150015' '0.648980' '1.604972']
4261,['-4.350528' '2.117121' '-2.376512' ... '2.745544' '7.827884' '-0.204970']
4262,['-2.222860' '2.264075' '0.550093' ... '-1.467160' '0.732635' '-4.063422']
4263,['0.847212' '8.989809' '-0.586926' ... '5.614608' '4.823686' '0.314532']
4264,['7.996105' '8.697685' '-5.432835' ... '2.741981' '5.010918' '-7.724895']
4265,['-3.461620' '10.738884' '-1.215586' ... '2.747182' '6.231908' '0.378373']
4266,['-0.849907' '3.856632' '2.028096' ... '6.615033' '2.253688' '-4.985431']
4267,['-1.368340' '1.059674' '4.334627' ... '7.716250' '0.078825' '0.394386']
4268,['0.221062' '8.197901' '-0.340286' ... '3.621292' '5.977785' '-0.375567']
4269,['-2.847277' '4.052666' '-1.549225' ... '4.823521' '5.246633' '-0.965195']
4270,['-3.814929' '9.284252' '-2.018566' ... '4.251552' '11.289730' '-6.197683']
4271,['1.230478' '12.577305' '2.640654' ... '1.086548' '3.473656' '-5.240284']
4272,['-3.529239' '4.771470' '-2.040191' ... '-2.003016' '1.579419' '-5.620522']
4273,['0.221241' '8.937580' '1.232755' ... '2.526320' '7.395689' '-2.135791']
4274,"['-1.818991' '-3.400172' '-6.820120' ... '-2.679413' '5.808201'
 '-2.352382']"
4275,['-1.348677' '7.828067' '0.283476' ... '1.473323' '14.302052' '-2.118683']
4276,['0.982680' '1.589404' '5.556979' ... '-0.205703' '4.048990' '-1.345352']
4277,['-8.517597' '7.117917' '5.919605' ... '13.399895' '-0.608649' '-2.486002']
4278,"['-2.036258' '11.241695' '-0.389612' ... '-0.467666' '13.448557'
 '-4.136918']"
4279,['-2.074108' '5.166415' '-2.551682' ... '0.363530' '8.580351' '-4.096544']
4280,['-2.162710' '2.850282' '4.720131' ... '2.606462' '3.961678' '2.327034']
4281,['2.577282' '2.506888' '5.011575' ... '0.773540' '5.042881' '-1.573301']
4282,"['-3.282970' '2.705009' '-4.955254' ... '-0.331983' '10.252699'
 '-3.716108']"
4283,['-2.162710' '2.850282' '4.720131' ... '2.606462' '3.961678' '2.327034']
4284,['0.909736' '-0.835409' '-1.145042' ... '4.623568' '11.717819' '-1.716586']
4285,['-2.096995' '3.996544' '-2.767483' ... '-4.153140' '8.509615' '-0.605661']
4286,['-5.070836' '2.113579' '-5.465295' ... '0.108812' '5.782010' '-1.448655']
4287,['-0.196656' '2.770009' '-6.658726' ... '0.103971' '7.088046' '-2.922624']
4288,['-3.156138' '7.967269' '3.379440' ... '0.366786' '5.290177' '-1.122428']
4289,['-3.302230' '6.237031' '0.788136' ... '2.519414' '6.649983' '2.215567']
4290,['-0.243982' '6.079127' '4.734301' ... '1.836471' '7.092230' '-6.596403']
4291,"['-4.824171' '3.661283' '-3.492025' ... '-1.720685' '10.953718'
 '-0.521655']"
4292,['-0.895914' '6.545857' '-3.917695' ... '2.445396' '13.633850' '-3.671170']
4293,['3.761525' '4.422809' '4.479653' ... '8.858501' '-0.455190' '-0.109469']
4294,['0.164326' '2.394121' '0.035288' ... '0.252848' '0.767029' '-2.004374']
4295,['1.642715' '4.236510' '8.817667' ... '2.423204' '1.818340' '0.135568']
4296,"['-2.188773' '-2.688668' '-8.627722' ... '-1.189861' '5.834271'
 '-3.542615']"
4297,['-2.973735' '3.457874' '-2.681623' ... '2.523748' '9.882607' '0.163239']
4298,['-3.786501' '4.771312' '-0.806905' ... '2.606609' '7.225059' '-1.537964']
4299,['-3.465094' '7.930781' '4.796832' ... '3.695949' '-0.998707' '-1.591696']
4300,['2.880955' '2.037925' '2.671489' ... '1.848870' '1.415370' '-4.039953']
4301,['2.316306' '-0.386309' '-5.303916' ... '4.135038' '3.688492' '-2.318840']
4302,['3.510593' '-2.146959' '0.990033' ... '-0.727334' '5.034117' '1.268917']
4303,['2.878439' '3.553195' '-2.166416' ... '1.885613' '10.488789' '-2.540602']
4304,['-4.716652' '5.498181' '-1.187049' ... '0.230409' '10.800613' '0.309287']
4305,['-0.717307' '3.978006' '-0.611022' ... '4.300460' '5.705777' '-3.786164']
4306,['-5.216641' '3.340593' '-1.880030' ... '3.861069' '5.124960' '-5.171894']
4307,['-1.713076' '1.440885' '-6.494226' ... '0.048137' '8.157267' '-4.141829']
4308,['2.120852' '6.528461' '6.548904' ... '-2.702961' '5.349138' '-0.984692']
4309,['-1.613986' '7.900090' '4.060566' ... '3.705859' '4.619737' '0.453192']
4310,['-2.380826' '5.079791' '-4.742726' ... '-1.220058' '8.823034' '-0.260480']
4311,['-0.816994' '1.434494' '8.593456' ... '-2.346381' '-4.193551' '0.226135']
4312,['-2.823375' '3.744382' '-0.319268' ... '-1.185982' '10.954645' '0.575727']
4313,['-4.690263' '9.261875' '1.899052' ... '4.183589' '2.080798' '6.739171']
4314,['-2.359634' '4.485546' '3.799566' ... '-0.676632' '1.116789' '-4.101870']
4315,['-2.670424' '0.426733' '-6.547514' ... '0.801466' '6.318288' '-3.196711']
4316,['3.836730' '7.567306' '-0.307673' ... '3.227477' '3.687579' '0.397831']
4317,['-1.503927' '7.441406' '0.290310' ... '-1.660094' '3.380164' '-2.137341']
4318,['-1.091618' '13.831928' '7.080402' ... '-1.634232' '0.009337' '-3.140596']
4319,['1.660345' '1.859885' '0.969787' ... '-3.683860' '0.970511' '0.880470']
4320,['-2.314079' '1.357619' '1.872033' ... '0.464400' '-2.382127' '0.963771']
4321,['-4.781753' '3.404196' '-2.719966' ... '-1.678718' '12.736263' '0.277830']
4322,['-4.053681' '6.017353' '-3.591381' ... '-1.079251' '8.117590' '-4.653881']
4323,['0.308324' '3.266047' '3.311427' ... '0.072545' '0.896414' '-0.146544']
4324,['-5.908796' '5.998403' '-3.325051' ... '3.517073' '6.339804' '-6.411742']
4325,['0.730145' '2.257040' '3.876480' ... '1.888858' '5.300590' '4.661060']
4326,['-2.408494' '5.643631' '-1.786229' ... '-0.408838' '9.562069' '3.618364']
4327,['-4.050224' '2.951818' '-2.870255' ... '0.996594' '9.098572' '-0.364215']
4328,['-0.307609' '7.759547' '2.681103' ... '3.662470' '0.329674' '-3.307761']
4329,['-4.414969' '4.026380' '4.127640' ... '-1.955255' '-2.912358' '-3.120281']
